u_acc,iteration,true accuracy,threshold,quantity
0.7076923251152039,2700.0,0.537,94.0,195.0
0.7157894968986511,2700.0,0.537,95.0,190.0
0.7134503126144409,2700.0,0.537,96.0,171.0
0.7283950448036194,2700.0,0.537,97.0,162.0
0.7372262477874756,2700.0,0.537,98.0,137.0
0.7909091114997864,2700.0,0.537,99.0,110.0
0.7400000095367432,2750.0,0.537,90.0,200.0
0.7397959232330322,2750.0,0.537,91.0,196.0
0.7606382966041565,2750.0,0.537,92.0,188.0
0.7802197933197021,2750.0,0.537,93.0,182.0
0.7877094745635986,2750.0,0.537,94.0,179.0
0.7882353067398071,2750.0,0.537,95.0,170.0
0.7973856329917908,2750.0,0.537,96.0,153.0
0.8129496574401855,2750.0,0.537,97.0,139.0
0.8584070801734924,2750.0,0.537,98.0,113.0
0.895348846912384,2750.0,0.537,99.0,86.0
0.7196652889251709,2800.0,0.537,90.0,239.0
0.725321888923645,2800.0,0.537,91.0,233.0
0.7288888692855835,2800.0,0.537,92.0,225.0
0.7293577790260315,2800.0,0.537,93.0,218.0
0.75,2800.0,0.537,94.0,208.0
0.764102578163147,2800.0,0.537,95.0,195.0
0.7675675749778748,2800.0,0.537,96.0,185.0
0.7790697813034058,2800.0,0.537,97.0,172.0
0.8039215803146362,2800.0,0.537,98.0,153.0
0.8130081295967102,2800.0,0.537,99.0,123.0
0.7224880456924438,2850.0,0.5498,90.0,209.0
0.720588207244873,2850.0,0.5498,91.0,204.0
0.7236180901527405,2850.0,0.5498,92.0,199.0
0.71875,2850.0,0.5498,93.0,192.0
0.7243243455886841,2850.0,0.5498,94.0,185.0
0.7558139562606812,2850.0,0.5498,95.0,172.0
0.7560975551605225,2850.0,0.5498,96.0,164.0
0.7666666507720947,2850.0,0.5498,97.0,150.0
0.7954545617103577,2850.0,0.5498,98.0,132.0
0.8461538553237915,2850.0,0.5498,99.0,104.0
0.6958333253860474,2900.0,0.5498,90.0,240.0
0.6982758641242981,2900.0,0.5498,91.0,232.0
0.7058823704719543,2900.0,0.5498,92.0,221.0
0.7081339955329895,2900.0,0.5498,93.0,209.0
0.7171717286109924,2900.0,0.5498,94.0,198.0
0.7297297120094299,2900.0,0.5498,95.0,185.0
0.7528735399246216,2900.0,0.5498,96.0,174.0
0.7647058963775635,2900.0,0.5498,97.0,153.0
0.7890625,2900.0,0.5498,98.0,128.0
0.8100000023841858,2900.0,0.5498,99.0,100.0
0.7533632516860962,2950.0,0.5498,90.0,223.0
0.7614678740501404,2950.0,0.5498,91.0,218.0
0.7681159377098083,2950.0,0.5498,92.0,207.0
0.795918345451355,2950.0,0.5498,93.0,196.0
0.7978723645210266,2950.0,0.5498,94.0,188.0
0.8057143092155457,2950.0,0.5498,95.0,175.0
0.8035714030265808,2950.0,0.5498,96.0,168.0
0.8145695328712463,2950.0,0.5498,97.0,151.0
0.8372092843055725,2950.0,0.5498,98.0,129.0
0.8363636136054993,2950.0,0.5498,99.0,110.0
0.7443946003913879,3000.0,0.5498,90.0,223.0
0.747706413269043,3000.0,0.5498,91.0,218.0
0.75,3000.0,0.5498,92.0,208.0
0.7562189102172852,3000.0,0.5498,93.0,201.0
0.7604166865348816,3000.0,0.5498,94.0,192.0
0.7653631567955017,3000.0,0.5498,95.0,179.0
0.7664670944213867,3000.0,0.5498,96.0,167.0
0.7799999713897705,3000.0,0.5498,97.0,150.0
0.811475396156311,3000.0,0.5498,98.0,122.0
0.8541666865348816,3000.0,0.5498,99.0,96.0
0.7556561231613159,3050.0,0.5619,90.0,221.0
0.7534883618354797,3050.0,0.5619,91.0,215.0
0.762135922908783,3050.0,0.5619,92.0,206.0
0.7638190984725952,3050.0,0.5619,93.0,199.0
0.7760416865348816,3050.0,0.5619,94.0,192.0
0.7790055274963379,3050.0,0.5619,95.0,181.0
0.7976878881454468,3050.0,0.5619,96.0,173.0
0.8101266026496887,3050.0,0.5619,97.0,158.0
0.8296296000480652,3050.0,0.5619,98.0,135.0
0.859649121761322,3050.0,0.5619,99.0,114.0
0.7207207083702087,3100.0,0.5619,90.0,222.0
0.7305936217308044,3100.0,0.5619,91.0,219.0
0.7393364906311035,3100.0,0.5619,92.0,211.0
0.7401960492134094,3100.0,0.5619,93.0,204.0
0.7447916865348816,3100.0,0.5619,94.0,192.0
0.74301677942276,3100.0,0.5619,95.0,179.0
0.7575757503509521,3100.0,0.5619,96.0,165.0
0.7662337422370911,3100.0,0.5619,97.0,154.0
0.7883211970329285,3100.0,0.5619,98.0,137.0
0.792792797088623,3100.0,0.5619,99.0,111.0
0.7970296740531921,3150.0,0.5619,90.0,202.0
0.8072916865348816,3150.0,0.5619,91.0,192.0
0.820652186870575,3150.0,0.5619,92.0,184.0
0.8258426785469055,3150.0,0.5619,93.0,178.0
0.834319531917572,3150.0,0.5619,94.0,169.0
0.8363636136054993,3150.0,0.5619,95.0,165.0
0.8486841917037964,3150.0,0.5619,96.0,152.0
0.8601398468017578,3150.0,0.5619,97.0,143.0
0.8780487775802612,3150.0,0.5619,98.0,123.0
0.9238095283508301,3150.0,0.5619,99.0,105.0
0.7559808492660522,3200.0,0.5619,90.0,209.0
0.7598039507865906,3200.0,0.5619,91.0,204.0
0.7575757503509521,3200.0,0.5619,92.0,198.0
0.7631579041481018,3200.0,0.5619,93.0,190.0
0.7688171863555908,3200.0,0.5619,94.0,186.0
0.7803468108177185,3200.0,0.5619,95.0,173.0
0.7834395170211792,3200.0,0.5619,96.0,157.0
0.8098591566085815,3200.0,0.5619,97.0,142.0
0.8359375,3200.0,0.5619,98.0,128.0
0.8543689250946045,3200.0,0.5619,99.0,103.0
0.728205144405365,3250.0,0.571,90.0,195.0
0.7340425252914429,3250.0,0.571,91.0,188.0
0.7365591526031494,3250.0,0.571,92.0,186.0
0.75,3250.0,0.571,93.0,180.0
0.7602339386940002,3250.0,0.571,94.0,171.0
0.7682926654815674,3250.0,0.571,95.0,164.0
0.791946291923523,3250.0,0.571,96.0,149.0
0.800000011920929,3250.0,0.571,97.0,135.0
0.8235294222831726,3250.0,0.571,98.0,119.0
0.84375,3250.0,0.571,99.0,96.0
0.7901785969734192,3300.0,0.571,90.0,224.0
0.78899085521698,3300.0,0.571,91.0,218.0
0.7961165308952332,3300.0,0.571,92.0,206.0
0.808080792427063,3300.0,0.571,93.0,198.0
0.8105263113975525,3300.0,0.571,94.0,190.0
0.832402229309082,3300.0,0.571,95.0,179.0
0.8392857313156128,3300.0,0.571,96.0,168.0
0.8289473652839661,3300.0,0.571,97.0,152.0
0.8428571224212646,3300.0,0.571,98.0,140.0
0.8852459192276001,3300.0,0.571,99.0,122.0
0.7966805100440979,3350.0,0.571,90.0,241.0
0.8034188151359558,3350.0,0.571,91.0,234.0
0.8095238208770752,3350.0,0.571,92.0,231.0
0.8185840845108032,3350.0,0.571,93.0,226.0
0.836448609828949,3350.0,0.571,94.0,214.0
0.8536585569381714,3350.0,0.571,95.0,205.0
0.8724489808082581,3350.0,0.571,96.0,196.0
0.8764045238494873,3350.0,0.571,97.0,178.0
0.9096774458885193,3350.0,0.571,98.0,155.0
0.9236640930175781,3350.0,0.571,99.0,131.0
0.732758641242981,3400.0,0.571,90.0,232.0
0.7533632516860962,3400.0,0.571,91.0,223.0
0.772946834564209,3400.0,0.571,92.0,207.0
0.7868020534515381,3400.0,0.571,93.0,197.0
0.7853403091430664,3400.0,0.571,94.0,191.0
0.8055555820465088,3400.0,0.571,95.0,180.0
0.8187134265899658,3400.0,0.571,96.0,171.0
0.8280254602432251,3400.0,0.571,97.0,157.0
0.8478260636329651,3400.0,0.571,98.0,138.0
0.8717948794364929,3400.0,0.571,99.0,117.0
0.7982062697410583,3450.0,0.5853,90.0,223.0
0.7953488230705261,3450.0,0.5853,91.0,215.0
0.7980769276618958,3450.0,0.5853,92.0,208.0
0.7989949584007263,3450.0,0.5853,93.0,199.0
0.8041236996650696,3450.0,0.5853,94.0,194.0
0.8087431788444519,3450.0,0.5853,95.0,183.0
0.8461538553237915,3450.0,0.5853,96.0,169.0
0.85161292552948,3450.0,0.5853,97.0,155.0
0.8623188138008118,3450.0,0.5853,98.0,138.0
0.886956512928009,3450.0,0.5853,99.0,115.0
0.7955555319786072,3500.0,0.5853,90.0,225.0
0.7937219738960266,3500.0,0.5853,91.0,223.0
0.7880184054374695,3500.0,0.5853,92.0,217.0
0.800000011920929,3500.0,0.5853,93.0,205.0
0.8247422575950623,3500.0,0.5853,94.0,194.0
0.8235294222831726,3500.0,0.5853,95.0,187.0
0.8379888534545898,3500.0,0.5853,96.0,179.0
0.84375,3500.0,0.5853,97.0,160.0
0.8531468510627747,3500.0,0.5853,98.0,143.0
0.9051724076271057,3500.0,0.5853,99.0,116.0
0.8260869383811951,3550.0,0.5853,90.0,253.0
0.827309250831604,3550.0,0.5853,91.0,249.0
0.8436213731765747,3550.0,0.5853,92.0,243.0
0.8497853875160217,3550.0,0.5853,93.0,233.0
0.8539823293685913,3550.0,0.5853,94.0,226.0
0.8584905862808228,3550.0,0.5853,95.0,212.0
0.8627451062202454,3550.0,0.5853,96.0,204.0
0.8888888955116272,3550.0,0.5853,97.0,189.0
0.8941176533699036,3550.0,0.5853,98.0,170.0
0.9347826242446899,3550.0,0.5853,99.0,138.0
0.7490040063858032,3600.0,0.5853,90.0,251.0
0.75,3600.0,0.5853,91.0,248.0
0.7510548233985901,3600.0,0.5853,92.0,237.0
0.7586206793785095,3600.0,0.5853,93.0,232.0
0.7688888907432556,3600.0,0.5853,94.0,225.0
0.7860465049743652,3600.0,0.5853,95.0,215.0
0.7815533876419067,3600.0,0.5853,96.0,206.0
0.7894737124443054,3600.0,0.5853,97.0,190.0
0.8047337532043457,3600.0,0.5853,98.0,169.0
0.8712121248245239,3600.0,0.5853,99.0,132.0
0.75,3650.0,0.597,90.0,248.0
0.7689075469970703,3650.0,0.597,91.0,238.0
0.7758620977401733,3650.0,0.597,92.0,232.0
0.7828054428100586,3650.0,0.597,93.0,221.0
0.7981220483779907,3650.0,0.597,94.0,213.0
0.8059701323509216,3650.0,0.597,95.0,201.0
0.8121827244758606,3650.0,0.597,96.0,197.0
0.8172042965888977,3650.0,0.597,97.0,186.0
0.8333333134651184,3650.0,0.597,98.0,168.0
0.8472222089767456,3650.0,0.597,99.0,144.0
0.7804877758026123,3700.0,0.597,90.0,246.0
0.7907949686050415,3700.0,0.597,91.0,239.0
0.804347813129425,3700.0,0.597,92.0,230.0
0.8169642686843872,3700.0,0.597,93.0,224.0
0.8301886916160583,3700.0,0.597,94.0,212.0
0.8317307829856873,3700.0,0.597,95.0,208.0
0.8367347121238708,3700.0,0.597,96.0,196.0
0.8469945192337036,3700.0,0.597,97.0,183.0
0.8734939694404602,3700.0,0.597,98.0,166.0
0.8992805480957031,3700.0,0.597,99.0,139.0
0.7751004099845886,3750.0,0.597,90.0,249.0
0.7764227390289307,3750.0,0.597,91.0,246.0
0.7842323780059814,3750.0,0.597,92.0,241.0
0.7931034564971924,3750.0,0.597,93.0,232.0
0.8071748614311218,3750.0,0.597,94.0,223.0
0.8018433451652527,3750.0,0.597,95.0,217.0
0.8241205811500549,3750.0,0.597,96.0,199.0
0.85326087474823,3750.0,0.597,97.0,184.0
0.8666666746139526,3750.0,0.597,98.0,165.0
0.8741722106933594,3750.0,0.597,99.0,151.0
0.788844645023346,3800.0,0.597,90.0,251.0
0.8024691343307495,3800.0,0.597,91.0,243.0
0.8158996105194092,3800.0,0.597,92.0,239.0
0.8177965879440308,3800.0,0.597,93.0,236.0
0.8177777528762817,3800.0,0.597,94.0,225.0
0.8202764987945557,3800.0,0.597,95.0,217.0
0.813725471496582,3800.0,0.597,96.0,204.0
0.8341968655586243,3800.0,0.597,97.0,193.0
0.8554913401603699,3800.0,0.597,98.0,173.0
0.8692810535430908,3800.0,0.597,99.0,153.0
0.7635658979415894,3850.0,0.603,90.0,258.0
0.7707509994506836,3850.0,0.603,91.0,253.0
0.7818930149078369,3850.0,0.603,92.0,243.0
0.7923728823661804,3850.0,0.603,93.0,236.0
0.8008849620819092,3850.0,0.603,94.0,226.0
0.8127853870391846,3850.0,0.603,95.0,219.0
0.8212560415267944,3850.0,0.603,96.0,207.0
0.8393782377243042,3850.0,0.603,97.0,193.0
0.8483145833015442,3850.0,0.603,98.0,178.0
0.8627451062202454,3850.0,0.603,99.0,153.0
0.760869562625885,3900.0,0.603,90.0,276.0
0.7640449404716492,3900.0,0.603,91.0,267.0
0.7769230604171753,3900.0,0.603,92.0,260.0
0.7903226017951965,3900.0,0.603,93.0,248.0
0.7909836173057556,3900.0,0.603,94.0,244.0
0.7983193397521973,3900.0,0.603,95.0,238.0
0.814479649066925,3900.0,0.603,96.0,221.0
0.8309178948402405,3900.0,0.603,97.0,207.0
0.8548387289047241,3900.0,0.603,98.0,186.0
0.8807947039604187,3900.0,0.603,99.0,151.0
0.786821722984314,3950.0,0.603,90.0,258.0
0.7882353067398071,3950.0,0.603,91.0,255.0
0.8024193644523621,3950.0,0.603,92.0,248.0
0.8091286420822144,3950.0,0.603,93.0,241.0
0.8146551847457886,3950.0,0.603,94.0,232.0
0.8230088353157043,3950.0,0.603,95.0,226.0
0.8285714387893677,3950.0,0.603,96.0,210.0
0.839195966720581,3950.0,0.603,97.0,199.0
0.8777777552604675,3950.0,0.603,98.0,180.0
0.8974359035491943,3950.0,0.603,99.0,156.0
0.7946767807006836,4000.0,0.603,90.0,263.0
0.80078125,4000.0,0.603,91.0,256.0
0.8063241243362427,4000.0,0.603,92.0,253.0
0.8130081295967102,4000.0,0.603,93.0,246.0
0.8220338821411133,4000.0,0.603,94.0,236.0
0.8399999737739563,4000.0,0.603,95.0,225.0
0.8440366983413696,4000.0,0.603,96.0,218.0
0.8620689511299133,4000.0,0.603,97.0,203.0
0.866310179233551,4000.0,0.603,98.0,187.0
0.8855421543121338,4000.0,0.603,99.0,166.0
0.7289377450942993,4050.0,0.6124,90.0,273.0
0.7350746393203735,4050.0,0.6124,91.0,268.0
0.7461538314819336,4050.0,0.6124,92.0,260.0
0.748031497001648,4050.0,0.6124,93.0,254.0
0.7520325183868408,4050.0,0.6124,94.0,246.0
0.7553648352622986,4050.0,0.6124,95.0,233.0
0.774193525314331,4050.0,0.6124,96.0,217.0
0.7777777910232544,4050.0,0.6124,97.0,207.0
0.7956989407539368,4050.0,0.6124,98.0,186.0
0.8353658318519592,4050.0,0.6124,99.0,164.0
0.7423076629638672,4100.0,0.6124,90.0,260.0
0.74609375,4100.0,0.6124,91.0,256.0
0.7520325183868408,4100.0,0.6124,92.0,246.0
0.7594936490058899,4100.0,0.6124,93.0,237.0
0.761904776096344,4100.0,0.6124,94.0,231.0
0.7723214030265808,4100.0,0.6124,95.0,224.0
0.7934272289276123,4100.0,0.6124,96.0,213.0
0.80402010679245,4100.0,0.6124,97.0,199.0
0.8288770318031311,4100.0,0.6124,98.0,187.0
0.8598726391792297,4100.0,0.6124,99.0,157.0
0.8107143044471741,4150.0,0.6124,90.0,280.0
0.8145454525947571,4150.0,0.6124,91.0,275.0
0.8252788186073303,4150.0,0.6124,92.0,269.0
0.8314176201820374,4150.0,0.6124,93.0,261.0
0.843999981880188,4150.0,0.6124,94.0,250.0
0.844897985458374,4150.0,0.6124,95.0,245.0
0.8547008633613586,4150.0,0.6124,96.0,234.0
0.8571428656578064,4150.0,0.6124,97.0,224.0
0.8815165758132935,4150.0,0.6124,98.0,211.0
0.9130434989929199,4150.0,0.6124,99.0,184.0
0.7569444179534912,4200.0,0.6124,90.0,288.0
0.7632508873939514,4200.0,0.6124,91.0,283.0
0.778181791305542,4200.0,0.6124,92.0,275.0
0.7888888716697693,4200.0,0.6124,93.0,270.0
0.7857142686843872,4200.0,0.6124,94.0,266.0
0.7953668236732483,4200.0,0.6124,95.0,259.0
0.8189300298690796,4200.0,0.6124,96.0,243.0
0.8205128312110901,4200.0,0.6124,97.0,234.0
0.8436018824577332,4200.0,0.6124,98.0,211.0
0.8633880019187927,4200.0,0.6124,99.0,183.0
0.7660377621650696,4250.0,0.6209,90.0,265.0
0.7718631029129028,4250.0,0.6209,91.0,263.0
0.7704280018806458,4250.0,0.6209,92.0,257.0
0.7760000228881836,4250.0,0.6209,93.0,250.0
0.7916666865348816,4250.0,0.6209,94.0,240.0
0.7965368032455444,4250.0,0.6209,95.0,231.0
0.7982062697410583,4250.0,0.6209,96.0,223.0
0.7990430593490601,4250.0,0.6209,97.0,209.0
0.8020833134651184,4250.0,0.6209,98.0,192.0
0.8139534592628479,4250.0,0.6209,99.0,172.0
0.7338129281997681,4300.0,0.6209,90.0,278.0
0.7389705777168274,4300.0,0.6209,91.0,272.0
0.7388059496879578,4300.0,0.6209,92.0,268.0
0.7490494251251221,4300.0,0.6209,93.0,263.0
0.7637795209884644,4300.0,0.6209,94.0,254.0
0.7714285850524902,4300.0,0.6209,95.0,245.0
0.7896995544433594,4300.0,0.6209,96.0,233.0
0.8064516186714172,4300.0,0.6209,97.0,217.0
0.8274111747741699,4300.0,0.6209,98.0,197.0
0.8690476417541504,4300.0,0.6209,99.0,168.0
0.7725631594657898,4350.0,0.6209,90.0,277.0
0.7709090709686279,4350.0,0.6209,91.0,275.0
0.7781955003738403,4350.0,0.6209,92.0,266.0
0.7777777910232544,4350.0,0.6209,93.0,261.0
0.7843137383460999,4350.0,0.6209,94.0,255.0
0.795918345451355,4350.0,0.6209,95.0,245.0
0.7983193397521973,4350.0,0.6209,96.0,238.0
0.8401826620101929,4350.0,0.6209,97.0,219.0
0.8507462739944458,4350.0,0.6209,98.0,201.0
0.8823529481887817,4350.0,0.6209,99.0,170.0
0.7984496355056763,4400.0,0.6209,90.0,258.0
0.7984189987182617,4400.0,0.6209,91.0,253.0
0.7991803288459778,4400.0,0.6209,92.0,244.0
0.8016877770423889,4400.0,0.6209,93.0,237.0
0.7991452813148499,4400.0,0.6209,94.0,234.0
0.815315306186676,4400.0,0.6209,95.0,222.0
0.8309859037399292,4400.0,0.6209,96.0,213.0
0.8383838534355164,4400.0,0.6209,97.0,198.0
0.8648648858070374,4400.0,0.6209,98.0,185.0
0.8802395462989807,4400.0,0.6209,99.0,167.0
0.7625418305397034,4450.0,0.625,90.0,299.0
0.7716262936592102,4450.0,0.625,91.0,289.0
0.7781690359115601,4450.0,0.625,92.0,284.0
0.7789855003356934,4450.0,0.625,93.0,276.0
0.7857142686843872,4450.0,0.625,94.0,266.0
0.80078125,4450.0,0.625,95.0,256.0
0.8140496015548706,4450.0,0.625,96.0,242.0
0.8304347991943359,4450.0,0.625,97.0,230.0
0.8461538553237915,4450.0,0.625,98.0,208.0
0.8813559412956238,4450.0,0.625,99.0,177.0
0.8138686418533325,4500.0,0.625,90.0,274.0
0.8141263723373413,4500.0,0.625,91.0,269.0
0.8136882185935974,4500.0,0.625,92.0,263.0
0.8100775480270386,4500.0,0.625,93.0,258.0
0.817460298538208,4500.0,0.625,94.0,252.0
0.8223140239715576,4500.0,0.625,95.0,242.0
0.8304347991943359,4500.0,0.625,96.0,230.0
0.8443396091461182,4500.0,0.625,97.0,212.0
0.8534031510353088,4500.0,0.625,98.0,191.0
0.8944099545478821,4500.0,0.625,99.0,161.0
0.7801418304443359,4550.0,0.625,90.0,282.0
0.7963636517524719,4550.0,0.625,91.0,275.0
0.8029739856719971,4550.0,0.625,92.0,269.0
0.8075471520423889,4550.0,0.625,93.0,265.0
0.8091602921485901,4550.0,0.625,94.0,262.0
0.8188976645469666,4550.0,0.625,95.0,254.0
0.824999988079071,4550.0,0.625,96.0,240.0
0.8416289687156677,4550.0,0.625,97.0,221.0
0.8550724387168884,4550.0,0.625,98.0,207.0
0.9044944047927856,4550.0,0.625,99.0,178.0
0.7737226486206055,4600.0,0.625,90.0,274.0
0.7835820913314819,4600.0,0.625,91.0,268.0
0.7886792421340942,4600.0,0.625,92.0,265.0
0.80078125,4600.0,0.625,93.0,256.0
0.8223140239715576,4600.0,0.625,94.0,242.0
0.832617998123169,4600.0,0.625,95.0,233.0
0.8444444537162781,4600.0,0.625,96.0,225.0
0.8472222089767456,4600.0,0.625,97.0,216.0
0.866995096206665,4600.0,0.625,98.0,203.0
0.8977272510528564,4600.0,0.625,99.0,176.0
0.7695035338401794,4650.0,0.6341,90.0,282.0
0.7818182110786438,4650.0,0.6341,91.0,275.0
0.7896679043769836,4650.0,0.6341,92.0,271.0
0.7849056720733643,4650.0,0.6341,93.0,265.0
0.7952755689620972,4650.0,0.6341,94.0,254.0
0.7967479825019836,4650.0,0.6341,95.0,246.0
0.8041666746139526,4650.0,0.6341,96.0,240.0
0.8149779438972473,4650.0,0.6341,97.0,227.0
0.8454106450080872,4650.0,0.6341,98.0,207.0
0.8804348111152649,4650.0,0.6341,99.0,184.0
0.7773722410202026,4700.0,0.6341,90.0,274.0
0.7744361162185669,4700.0,0.6341,91.0,266.0
0.7807692289352417,4700.0,0.6341,92.0,260.0
0.7882353067398071,4700.0,0.6341,93.0,255.0
0.795918345451355,4700.0,0.6341,94.0,245.0
0.800000011920929,4700.0,0.6341,95.0,230.0
0.8009049892425537,4700.0,0.6341,96.0,221.0
0.8309178948402405,4700.0,0.6341,97.0,207.0
0.8518518805503845,4700.0,0.6341,98.0,189.0
0.8522727489471436,4700.0,0.6341,99.0,176.0
0.8007246255874634,4750.0,0.6341,90.0,276.0
0.8052434325218201,4750.0,0.6341,91.0,267.0
0.805343508720398,4750.0,0.6341,92.0,262.0
0.8149606585502625,4750.0,0.6341,93.0,254.0
0.8192771077156067,4750.0,0.6341,94.0,249.0
0.8291666507720947,4750.0,0.6341,95.0,240.0
0.8539823293685913,4750.0,0.6341,96.0,226.0
0.8591549396514893,4750.0,0.6341,97.0,213.0
0.8756476640701294,4750.0,0.6341,98.0,193.0
0.8837209343910217,4750.0,0.6341,99.0,172.0
0.7979797720909119,4800.0,0.6341,90.0,297.0
0.8103448152542114,4800.0,0.6341,91.0,290.0
0.8127208352088928,4800.0,0.6341,92.0,283.0
0.8109090924263,4800.0,0.6341,93.0,275.0
0.812734067440033,4800.0,0.6341,94.0,267.0
0.823293149471283,4800.0,0.6341,95.0,249.0
0.8438818454742432,4800.0,0.6341,96.0,237.0
0.8444444537162781,4800.0,0.6341,97.0,225.0
0.8544601202011108,4800.0,0.6341,98.0,213.0
0.8854166865348816,4800.0,0.6341,99.0,192.0
0.8015267252922058,4850.0,0.6392,90.0,262.0
0.8102766871452332,4850.0,0.6392,91.0,253.0
0.8145161271095276,4850.0,0.6392,92.0,248.0
0.8158996105194092,4850.0,0.6392,93.0,239.0
0.8274336457252502,4850.0,0.6392,94.0,226.0
0.8348624110221863,4850.0,0.6392,95.0,218.0
0.8373205661773682,4850.0,0.6392,96.0,209.0
0.8418367505073547,4850.0,0.6392,97.0,196.0
0.8500000238418579,4850.0,0.6392,98.0,180.0
0.8597561120986938,4850.0,0.6392,99.0,164.0
0.7798507213592529,4900.0,0.6392,90.0,268.0
0.7824427485466003,4900.0,0.6392,91.0,262.0
0.7821011543273926,4900.0,0.6392,92.0,257.0
0.7862903475761414,4900.0,0.6392,93.0,248.0
0.8034188151359558,4900.0,0.6392,94.0,234.0
0.8116592168807983,4900.0,0.6392,95.0,223.0
0.8169013857841492,4900.0,0.6392,96.0,213.0
0.8442211151123047,4900.0,0.6392,97.0,199.0
0.8571428656578064,4900.0,0.6392,98.0,175.0
0.9097222089767456,4900.0,0.6392,99.0,144.0
0.7743055820465088,4950.0,0.6392,90.0,288.0
0.7892857193946838,4950.0,0.6392,91.0,280.0
0.8029196858406067,4950.0,0.6392,92.0,274.0
0.8098859190940857,4950.0,0.6392,93.0,263.0
0.8139534592628479,4950.0,0.6392,94.0,258.0
0.828000009059906,4950.0,0.6392,95.0,250.0
0.8347107172012329,4950.0,0.6392,96.0,242.0
0.8382978439331055,4950.0,0.6392,97.0,235.0
0.8454545736312866,4950.0,0.6392,98.0,220.0
0.8730158805847168,4950.0,0.6392,99.0,189.0
0.7695167064666748,5000.0,0.6392,90.0,269.0
0.7756654024124146,5000.0,0.6392,91.0,263.0
0.7769230604171753,5000.0,0.6392,92.0,260.0
0.7865612506866455,5000.0,0.6392,93.0,253.0
0.7991803288459778,5000.0,0.6392,94.0,244.0
0.8025209903717041,5000.0,0.6392,95.0,238.0
0.813043475151062,5000.0,0.6392,96.0,230.0
0.8287037014961243,5000.0,0.6392,97.0,216.0
0.8434343338012695,5000.0,0.6392,98.0,198.0
0.8791208863258362,5000.0,0.6392,99.0,182.0
0.8411552309989929,5050.0,0.6471,90.0,277.0
0.8529411554336548,5050.0,0.6471,91.0,272.0
0.8576778769493103,5050.0,0.6471,92.0,267.0
0.8784313797950745,5050.0,0.6471,93.0,255.0
0.8785424828529358,5050.0,0.6471,94.0,247.0
0.8781512379646301,5050.0,0.6471,95.0,238.0
0.8805309534072876,5050.0,0.6471,96.0,226.0
0.8899082541465759,5050.0,0.6471,97.0,218.0
0.8999999761581421,5050.0,0.6471,98.0,200.0
0.9139785170555115,5050.0,0.6471,99.0,186.0
0.8078292012214661,5100.0,0.6471,90.0,281.0
0.8218181729316711,5100.0,0.6471,91.0,275.0
0.8246268630027771,5100.0,0.6471,92.0,268.0
0.8423076868057251,5100.0,0.6471,93.0,260.0
0.8458498120307922,5100.0,0.6471,94.0,253.0
0.8518518805503845,5100.0,0.6471,95.0,243.0
0.8706896305084229,5100.0,0.6471,96.0,232.0
0.878923773765564,5100.0,0.6471,97.0,223.0
0.8851674795150757,5100.0,0.6471,98.0,209.0
0.8977272510528564,5100.0,0.6471,99.0,176.0
0.8178571462631226,5150.0,0.6471,90.0,280.0
0.8289963006973267,5150.0,0.6471,91.0,269.0
0.8371211886405945,5150.0,0.6471,92.0,264.0
