u_acc,iteration,true accuracy,threshold,quantity
0.8449612259864807,5150.0,0.6471,93.0,258.0
0.8605577945709229,5150.0,0.6471,94.0,251.0
0.8612244725227356,5150.0,0.6471,95.0,245.0
0.8717948794364929,5150.0,0.6471,96.0,234.0
0.8873873949050903,5150.0,0.6471,97.0,222.0
0.9029126167297363,5150.0,0.6471,98.0,206.0
0.907608687877655,5150.0,0.6471,99.0,184.0
0.7765567898750305,5200.0,0.6471,90.0,273.0
0.7749077677726746,5200.0,0.6471,91.0,271.0
0.7849056720733643,5200.0,0.6471,92.0,265.0
0.7876448035240173,5200.0,0.6471,93.0,259.0
0.796875,5200.0,0.6471,94.0,256.0
0.804780900478363,5200.0,0.6471,95.0,251.0
0.8075313568115234,5200.0,0.6471,96.0,239.0
0.8177777528762817,5200.0,0.6471,97.0,225.0
0.8516746163368225,5200.0,0.6471,98.0,209.0
0.8666666746139526,5200.0,0.6471,99.0,180.0
0.8321678042411804,5250.0,0.6515,90.0,286.0
0.8345070481300354,5250.0,0.6515,91.0,284.0
0.8411552309989929,5250.0,0.6515,92.0,277.0
0.8481481671333313,5250.0,0.6515,93.0,270.0
0.8582375645637512,5250.0,0.6515,94.0,261.0
0.857723593711853,5250.0,0.6515,95.0,246.0
0.857758641242981,5250.0,0.6515,96.0,232.0
0.8675799369812012,5250.0,0.6515,97.0,219.0
0.8712871074676514,5250.0,0.6515,98.0,202.0
0.8994413614273071,5250.0,0.6515,99.0,179.0
0.748251736164093,5300.0,0.6515,90.0,286.0
0.7535211443901062,5300.0,0.6515,91.0,284.0
0.7554744482040405,5300.0,0.6515,92.0,274.0
0.7528089880943298,5300.0,0.6515,93.0,267.0
0.7704280018806458,5300.0,0.6515,94.0,257.0
0.7831325531005859,5300.0,0.6515,95.0,249.0
0.7866109013557434,5300.0,0.6515,96.0,239.0
0.8097345232963562,5300.0,0.6515,97.0,226.0
0.8349056839942932,5300.0,0.6515,98.0,212.0
0.8494623899459839,5300.0,0.6515,99.0,186.0
0.7602739930152893,5350.0,0.6515,90.0,292.0
0.761403501033783,5350.0,0.6515,91.0,285.0
0.774545431137085,5350.0,0.6515,92.0,275.0
0.7886792421340942,5350.0,0.6515,93.0,265.0
0.8031495809555054,5350.0,0.6515,94.0,254.0
0.8196721076965332,5350.0,0.6515,95.0,244.0
0.8283261656761169,5350.0,0.6515,96.0,233.0
0.8288288116455078,5350.0,0.6515,97.0,222.0
0.844660222530365,5350.0,0.6515,98.0,206.0
0.8777777552604675,5350.0,0.6515,99.0,180.0
0.7925170063972473,5400.0,0.6515,90.0,294.0
0.7951388955116272,5400.0,0.6515,91.0,288.0
0.7978723645210266,5400.0,0.6515,92.0,282.0
0.804347813129425,5400.0,0.6515,93.0,276.0
0.8134328126907349,5400.0,0.6515,94.0,268.0
0.8185328245162964,5400.0,0.6515,95.0,259.0
0.8196078538894653,5400.0,0.6515,96.0,255.0
0.8257261514663696,5400.0,0.6515,97.0,241.0
0.8398268222808838,5400.0,0.6515,98.0,231.0
0.8663366436958313,5400.0,0.6515,99.0,202.0
0.7526132464408875,5450.0,0.6553,90.0,287.0
0.7553191781044006,5450.0,0.6553,91.0,282.0
0.7644927501678467,5450.0,0.6553,92.0,276.0
0.7640449404716492,5450.0,0.6553,93.0,267.0
0.7734375,5450.0,0.6553,94.0,256.0
0.7799999713897705,5450.0,0.6553,95.0,250.0
0.7877551317214966,5450.0,0.6553,96.0,245.0
0.804347813129425,5450.0,0.6553,97.0,230.0
0.8215962648391724,5450.0,0.6553,98.0,213.0
0.8548387289047241,5450.0,0.6553,99.0,186.0
0.775086522102356,5500.0,0.6553,90.0,289.0
0.7872340679168701,5500.0,0.6553,91.0,282.0
0.7870036363601685,5500.0,0.6553,92.0,277.0
0.7941176295280457,5500.0,0.6553,93.0,272.0
0.800000011920929,5500.0,0.6553,94.0,260.0
0.8112449645996094,5500.0,0.6553,95.0,249.0
0.8227847814559937,5500.0,0.6553,96.0,237.0
0.8348214030265808,5500.0,0.6553,97.0,224.0
0.8708133697509766,5500.0,0.6553,98.0,209.0
0.9034090638160706,5500.0,0.6553,99.0,176.0
0.8074324131011963,5550.0,0.6553,90.0,296.0
0.8122866749763489,5550.0,0.6553,91.0,293.0
0.8146852850914001,5550.0,0.6553,92.0,286.0
0.8226950168609619,5550.0,0.6553,93.0,282.0
0.8308823704719543,5550.0,0.6553,94.0,272.0
0.8377358317375183,5550.0,0.6553,95.0,265.0
0.8549019694328308,5550.0,0.6553,96.0,255.0
0.8571428656578064,5550.0,0.6553,97.0,238.0
0.8755760192871094,5550.0,0.6553,98.0,217.0
0.8784530162811279,5550.0,0.6553,99.0,181.0
0.7746478915214539,5600.0,0.6553,90.0,284.0
0.7749999761581421,5600.0,0.6553,91.0,280.0
0.7814815044403076,5600.0,0.6553,92.0,270.0
0.7773584723472595,5600.0,0.6553,93.0,265.0
0.7884615659713745,5600.0,0.6553,94.0,260.0
0.7896825671195984,5600.0,0.6553,95.0,252.0
0.790123462677002,5600.0,0.6553,96.0,243.0
0.7982456088066101,5600.0,0.6553,97.0,228.0
0.8155339956283569,5600.0,0.6553,98.0,206.0
0.8453038930892944,5600.0,0.6553,99.0,181.0
0.7649253606796265,5650.0,0.6597,90.0,268.0
0.7739463448524475,5650.0,0.6597,91.0,261.0
0.7734375,5650.0,0.6597,92.0,256.0
0.7813765406608582,5650.0,0.6597,93.0,247.0
0.7842323780059814,5650.0,0.6597,94.0,241.0
0.7957446575164795,5650.0,0.6597,95.0,235.0
0.8008849620819092,5650.0,0.6597,96.0,226.0
0.8119266033172607,5650.0,0.6597,97.0,218.0
0.8284313678741455,5650.0,0.6597,98.0,204.0
0.8508287072181702,5650.0,0.6597,99.0,181.0
0.8253424763679504,5700.0,0.6597,90.0,292.0
0.8216783404350281,5700.0,0.6597,91.0,286.0
0.8268551230430603,5700.0,0.6597,92.0,283.0
0.8321428298950195,5700.0,0.6597,93.0,280.0
0.8370370268821716,5700.0,0.6597,94.0,270.0
0.849056601524353,5700.0,0.6597,95.0,265.0
0.8666666746139526,5700.0,0.6597,96.0,255.0
0.868852436542511,5700.0,0.6597,97.0,244.0
0.8810572624206543,5700.0,0.6597,98.0,227.0
0.905940592288971,5700.0,0.6597,99.0,202.0
0.800000011920929,5750.0,0.6597,90.0,285.0
0.8021582961082458,5750.0,0.6597,91.0,278.0
0.8052434325218201,5750.0,0.6597,92.0,267.0
0.8098859190940857,5750.0,0.6597,93.0,263.0
0.8115384578704834,5750.0,0.6597,94.0,260.0
0.8353909254074097,5750.0,0.6597,95.0,243.0
0.8441558480262756,5750.0,0.6597,96.0,231.0
0.8721461296081543,5750.0,0.6597,97.0,219.0
0.8965517282485962,5750.0,0.6597,98.0,203.0
0.8999999761581421,5750.0,0.6597,99.0,190.0
0.8779661059379578,5800.0,0.6597,90.0,295.0
0.881118893623352,5800.0,0.6597,91.0,286.0
0.8892857432365417,5800.0,0.6597,92.0,280.0
0.8916967511177063,5800.0,0.6597,93.0,277.0
0.8992537260055542,5800.0,0.6597,94.0,268.0
0.9015151262283325,5800.0,0.6597,95.0,264.0
0.9019607901573181,5800.0,0.6597,96.0,255.0
0.9083333611488342,5800.0,0.6597,97.0,240.0
0.9115044474601746,5800.0,0.6597,98.0,226.0
0.9365853667259216,5800.0,0.6597,99.0,205.0
0.8112582564353943,5850.0,0.6672,90.0,302.0
0.8127090334892273,5850.0,0.6672,91.0,299.0
0.8253424763679504,5850.0,0.6672,92.0,292.0
0.8275862336158752,5850.0,0.6672,93.0,290.0
0.8357142806053162,5850.0,0.6672,94.0,280.0
0.8383458852767944,5850.0,0.6672,95.0,266.0
0.8470588326454163,5850.0,0.6672,96.0,255.0
0.866108775138855,5850.0,0.6672,97.0,239.0
0.865470826625824,5850.0,0.6672,98.0,223.0
0.8888888955116272,5850.0,0.6672,99.0,198.0
0.861940324306488,5900.0,0.6672,90.0,268.0
0.8636363744735718,5900.0,0.6672,91.0,264.0
0.8610038757324219,5900.0,0.6672,92.0,259.0
0.8638132214546204,5900.0,0.6672,93.0,257.0
0.8674699068069458,5900.0,0.6672,94.0,249.0
0.8842975497245789,5900.0,0.6672,95.0,242.0
0.8927038908004761,5900.0,0.6672,96.0,233.0
0.9023255705833435,5900.0,0.6672,97.0,215.0
0.9082125425338745,5900.0,0.6672,98.0,207.0
0.9239130616188049,5900.0,0.6672,99.0,184.0
0.8131487965583801,5950.0,0.6672,90.0,289.0
0.8256227970123291,5950.0,0.6672,91.0,281.0
0.8297101259231567,5950.0,0.6672,92.0,276.0
0.8308823704719543,5950.0,0.6672,93.0,272.0
0.8421052694320679,5950.0,0.6672,94.0,266.0
0.8449612259864807,5950.0,0.6672,95.0,258.0
0.8606557250022888,5950.0,0.6672,96.0,244.0
0.8744394779205322,5950.0,0.6672,97.0,223.0
0.8952381014823914,5950.0,0.6672,98.0,210.0
0.9109947681427002,5950.0,0.6672,99.0,191.0
0.8148148059844971,6000.0,0.6672,90.0,270.0
0.8269230723381042,6000.0,0.6672,91.0,260.0
0.8294573426246643,6000.0,0.6672,92.0,258.0
0.8455284833908081,6000.0,0.6672,93.0,246.0
0.8416666388511658,6000.0,0.6672,94.0,240.0
0.8461538553237915,6000.0,0.6672,95.0,234.0
0.8458150029182434,6000.0,0.6672,96.0,227.0
0.8558139801025391,6000.0,0.6672,97.0,215.0
0.8689320683479309,6000.0,0.6672,98.0,206.0
0.885869562625885,6000.0,0.6672,99.0,184.0
0.8175895810127258,6050.0,0.6714,90.0,307.0
0.8205980062484741,6050.0,0.6714,91.0,301.0
0.8288590312004089,6050.0,0.6714,92.0,298.0
0.8395904302597046,6050.0,0.6714,93.0,293.0
0.8506944179534912,6050.0,0.6714,94.0,288.0
0.8561151027679443,6050.0,0.6714,95.0,278.0
0.8614231944084167,6050.0,0.6714,96.0,267.0
0.8835341334342957,6050.0,0.6714,97.0,249.0
0.886956512928009,6050.0,0.6714,98.0,230.0
0.893203854560852,6050.0,0.6714,99.0,206.0
0.8391608595848083,6100.0,0.6714,90.0,286.0
0.856630802154541,6100.0,0.6714,91.0,279.0
0.8654545545578003,6100.0,0.6714,92.0,275.0
0.8708487153053284,6100.0,0.6714,93.0,271.0
0.8726591467857361,6100.0,0.6714,94.0,267.0
0.875,6100.0,0.6714,95.0,264.0
0.8793774247169495,6100.0,0.6714,96.0,257.0
0.8953974843025208,6100.0,0.6714,97.0,239.0
0.8991228342056274,6100.0,0.6714,98.0,228.0
0.9257425665855408,6100.0,0.6714,99.0,202.0
0.801369845867157,6150.0,0.6714,90.0,292.0
0.8048780560493469,6150.0,0.6714,91.0,287.0
0.804964542388916,6150.0,0.6714,92.0,282.0
0.8086642622947693,6150.0,0.6714,93.0,277.0
0.8104089498519897,6150.0,0.6714,94.0,269.0
0.8262548446655273,6150.0,0.6714,95.0,259.0
0.8373016119003296,6150.0,0.6714,96.0,252.0
0.8477365970611572,6150.0,0.6714,97.0,243.0
0.8705357313156128,6150.0,0.6714,98.0,224.0
0.896039605140686,6150.0,0.6714,99.0,202.0
0.791946291923523,6200.0,0.6714,90.0,298.0
0.7952218651771545,6200.0,0.6714,91.0,293.0
0.8013937473297119,6200.0,0.6714,92.0,287.0
0.8014184236526489,6200.0,0.6714,93.0,282.0
0.798561155796051,6200.0,0.6714,94.0,278.0
0.800000011920929,6200.0,0.6714,95.0,270.0
0.8060836791992188,6200.0,0.6714,96.0,263.0
0.8181818127632141,6200.0,0.6714,97.0,253.0
0.8290598392486572,6200.0,0.6714,98.0,234.0
0.849056601524353,6200.0,0.6714,99.0,212.0
0.8247422575950623,6250.0,0.6769,90.0,291.0
0.8315789699554443,6250.0,0.6769,91.0,285.0
0.8405796885490417,6250.0,0.6769,92.0,276.0
0.8487085103988647,6250.0,0.6769,93.0,271.0
0.8522727489471436,6250.0,0.6769,94.0,264.0
0.8764940500259399,6250.0,0.6769,95.0,251.0
0.8852459192276001,6250.0,0.6769,96.0,244.0
0.8823529481887817,6250.0,0.6769,97.0,238.0
0.8968609571456909,6250.0,0.6769,98.0,223.0
0.9166666865348816,6250.0,0.6769,99.0,204.0
0.8269895911216736,6300.0,0.6769,90.0,289.0
0.8489208817481995,6300.0,0.6769,91.0,278.0
0.8503649830818176,6300.0,0.6769,92.0,274.0
0.8539325594902039,6300.0,0.6769,93.0,267.0
0.8725868463516235,6300.0,0.6769,94.0,259.0
0.8705882430076599,6300.0,0.6769,95.0,255.0
0.8674699068069458,6300.0,0.6769,96.0,249.0
0.8913043737411499,6300.0,0.6769,97.0,230.0
0.9065420627593994,6300.0,0.6769,98.0,214.0
0.9067357778549194,6300.0,0.6769,99.0,193.0
0.801980197429657,6350.0,0.6769,90.0,303.0
0.8108108043670654,6350.0,0.6769,91.0,296.0
0.8213058710098267,6350.0,0.6769,92.0,291.0
0.8315789699554443,6350.0,0.6769,93.0,285.0
0.8285714387893677,6350.0,0.6769,94.0,280.0
0.8388278484344482,6350.0,0.6769,95.0,273.0
0.8571428656578064,6350.0,0.6769,96.0,266.0
0.8774703741073608,6350.0,0.6769,97.0,253.0
0.8879310488700867,6350.0,0.6769,98.0,232.0
0.9033816456794739,6350.0,0.6769,99.0,207.0
0.8513513803482056,6400.0,0.6769,90.0,296.0
0.8508474826812744,6400.0,0.6769,91.0,295.0
0.8522336483001709,6400.0,0.6769,92.0,291.0
0.859649121761322,6400.0,0.6769,93.0,285.0
0.8664259910583496,6400.0,0.6769,94.0,277.0
0.8745387196540833,6400.0,0.6769,95.0,271.0
0.8803088665008545,6400.0,0.6769,96.0,259.0
0.8983739614486694,6400.0,0.6769,97.0,246.0
0.9082969427108765,6400.0,0.6769,98.0,229.0
0.9285714030265808,6400.0,0.6769,99.0,196.0
0.8181818127632141,6450.0,0.6831,90.0,297.0
0.8191125988960266,6450.0,0.6831,91.0,293.0
0.818493127822876,6450.0,0.6831,92.0,292.0
0.8257839679718018,6450.0,0.6831,93.0,287.0
0.8291814923286438,6450.0,0.6831,94.0,281.0
0.8357664346694946,6450.0,0.6831,95.0,274.0
0.8409090638160706,6450.0,0.6831,96.0,264.0
0.8502024412155151,6450.0,0.6831,97.0,247.0
0.8695651888847351,6450.0,0.6831,98.0,230.0
0.8883495330810547,6450.0,0.6831,99.0,206.0
0.8731883764266968,6500.0,0.6831,90.0,276.0
0.8754578828811646,6500.0,0.6831,91.0,273.0
0.8796992301940918,6500.0,0.6831,92.0,266.0
0.8914728760719299,6500.0,0.6831,93.0,258.0
0.8910505771636963,6500.0,0.6831,94.0,257.0
0.892430305480957,6500.0,0.6831,95.0,251.0
0.8966942429542542,6500.0,0.6831,96.0,242.0
0.9055793881416321,6500.0,0.6831,97.0,233.0
0.9082568883895874,6500.0,0.6831,98.0,218.0
0.9257425665855408,6500.0,0.6831,99.0,202.0
0.8283828496932983,6550.0,0.6831,90.0,303.0
0.832775890827179,6550.0,0.6831,91.0,299.0
0.8401360511779785,6550.0,0.6831,92.0,294.0
0.8402777910232544,6550.0,0.6831,93.0,288.0
0.8514492511749268,6550.0,0.6831,94.0,276.0
0.858208954334259,6550.0,0.6831,95.0,268.0
0.8725868463516235,6550.0,0.6831,96.0,259.0
0.8943089246749878,6550.0,0.6831,97.0,246.0
0.902953565120697,6550.0,0.6831,98.0,237.0
0.9271844625473022,6550.0,0.6831,99.0,206.0
0.831250011920929,6600.0,0.6831,90.0,320.0
0.837579607963562,6600.0,0.6831,91.0,314.0
0.8419354557991028,6600.0,0.6831,92.0,310.0
0.8571428656578064,6600.0,0.6831,93.0,301.0
0.8659793734550476,6600.0,0.6831,94.0,291.0
0.8727915287017822,6600.0,0.6831,95.0,283.0
0.8847583532333374,6600.0,0.6831,96.0,269.0
0.8957529067993164,6600.0,0.6831,97.0,259.0
0.925000011920929,6600.0,0.6831,98.0,240.0
0.9271844625473022,6600.0,0.6831,99.0,206.0
0.8397436141967773,6650.0,0.6871,90.0,312.0
0.8441558480262756,6650.0,0.6871,91.0,308.0
0.8561872839927673,6650.0,0.6871,92.0,299.0
0.8591065406799316,6650.0,0.6871,93.0,291.0
0.8683273792266846,6650.0,0.6871,94.0,281.0
0.8717948794364929,6650.0,0.6871,95.0,273.0
0.8825757503509521,6650.0,0.6871,96.0,264.0
0.8880000114440918,6650.0,0.6871,97.0,250.0
0.8940678238868713,6650.0,0.6871,98.0,236.0
0.9090909361839294,6650.0,0.6871,99.0,209.0
0.8366666436195374,6700.0,0.6871,90.0,300.0
0.8451178669929504,6700.0,0.6871,91.0,297.0
0.8445945978164673,6700.0,0.6871,92.0,296.0
0.8466898798942566,6700.0,0.6871,93.0,287.0
0.8485915660858154,6700.0,0.6871,94.0,284.0
0.8539325594902039,6700.0,0.6871,95.0,267.0
0.8599221706390381,6700.0,0.6871,96.0,257.0
0.8672199249267578,6700.0,0.6871,97.0,241.0
0.8854625821113586,6700.0,0.6871,98.0,227.0
0.9113300442695618,6700.0,0.6871,99.0,203.0
0.8200691938400269,6750.0,0.6871,90.0,289.0
0.8245614171028137,6750.0,0.6871,91.0,285.0
0.8327401876449585,6750.0,0.6871,92.0,281.0
0.8450184464454651,6750.0,0.6871,93.0,271.0
0.852830171585083,6750.0,0.6871,94.0,265.0
0.8615384697914124,6750.0,0.6871,95.0,260.0
0.8695651888847351,6750.0,0.6871,96.0,253.0
0.8760330677032471,6750.0,0.6871,97.0,242.0
0.8928571343421936,6750.0,0.6871,98.0,224.0
0.9009901285171509,6750.0,0.6871,99.0,202.0
0.8181818127632141,6800.0,0.6871,90.0,297.0
0.8213058710098267,6800.0,0.6871,91.0,291.0
0.8345070481300354,6800.0,0.6871,92.0,284.0
0.8483754396438599,6800.0,0.6871,93.0,277.0
0.8624535202980042,6800.0,0.6871,94.0,269.0
0.8636363744735718,6800.0,0.6871,95.0,264.0
0.8610038757324219,6800.0,0.6871,96.0,259.0
0.8739495873451233,6800.0,0.6871,97.0,238.0
0.8844444155693054,6800.0,0.6871,98.0,225.0
0.896039605140686,6800.0,0.6871,99.0,202.0
0.8349835276603699,6850.0,0.6907,90.0,303.0
0.8394649028778076,6850.0,0.6907,91.0,299.0
0.8417508602142334,6850.0,0.6907,92.0,297.0
0.8458904027938843,6850.0,0.6907,93.0,292.0
0.8496503233909607,6850.0,0.6907,94.0,286.0
0.847517728805542,6850.0,0.6907,95.0,282.0
0.85447758436203,6850.0,0.6907,96.0,268.0
0.8549618124961853,6850.0,0.6907,97.0,262.0
0.8818565607070923,6850.0,0.6907,98.0,237.0
0.8999999761581421,6850.0,0.6907,99.0,210.0
0.8006992936134338,6900.0,0.6907,90.0,286.0
0.8057553768157959,6900.0,0.6907,91.0,278.0
0.8086642622947693,6900.0,0.6907,92.0,277.0
0.8131868243217468,6900.0,0.6907,93.0,273.0
0.8195488452911377,6900.0,0.6907,94.0,266.0
0.8365758657455444,6900.0,0.6907,95.0,257.0
0.8380566835403442,6900.0,0.6907,96.0,247.0
0.8474576473236084,6900.0,0.6907,97.0,236.0
0.8630136847496033,6900.0,0.6907,98.0,219.0
0.8832487463951111,6900.0,0.6907,99.0,197.0
0.8156996369361877,6950.0,0.6907,90.0,293.0
0.8229166865348816,6950.0,0.6907,91.0,288.0
0.8285714387893677,6950.0,0.6907,92.0,280.0
0.8413284420967102,6950.0,0.6907,93.0,271.0
0.8505747318267822,6950.0,0.6907,94.0,261.0
0.8605577945709229,6950.0,0.6907,95.0,251.0
0.8565573692321777,6950.0,0.6907,96.0,244.0
0.8619247078895569,6950.0,0.6907,97.0,239.0
0.8858447670936584,6950.0,0.6907,98.0,219.0
0.8944723606109619,6950.0,0.6907,99.0,199.0
0.8343949317932129,7000.0,0.6907,90.0,314.0
0.8376623392105103,7000.0,0.6907,91.0,308.0
0.8448845148086548,7000.0,0.6907,92.0,303.0
0.8484848737716675,7000.0,0.6907,93.0,297.0
0.853741466999054,7000.0,0.6907,94.0,294.0
0.8541666865348816,7000.0,0.6907,95.0,288.0
0.8628158569335938,7000.0,0.6907,96.0,277.0
0.8609022498130798,7000.0,0.6907,97.0,266.0
0.8858267664909363,7000.0,0.6907,98.0,254.0
0.9047619104385376,7000.0,0.6907,99.0,231.0
0.8143322467803955,7050.0,0.6947,90.0,307.0
0.8250824809074402,7050.0,0.6947,91.0,303.0
0.8435373902320862,7050.0,0.6947,92.0,294.0
0.8408304452896118,7050.0,0.6947,93.0,289.0
0.8642857074737549,7050.0,0.6947,94.0,280.0
0.8791208863258362,7050.0,0.6947,95.0,273.0
0.88345867395401,7050.0,0.6947,96.0,266.0
0.8880308866500854,7050.0,0.6947,97.0,259.0
0.9063829779624939,7050.0,0.6947,98.0,235.0
0.9138755798339844,7050.0,0.6947,99.0,209.0
0.843137264251709,7100.0,0.6947,90.0,306.0
0.8415841460227966,7100.0,0.6947,91.0,303.0
0.8500000238418579,7100.0,0.6947,92.0,300.0
0.8503401279449463,7100.0,0.6947,93.0,294.0
0.8512110710144043,7100.0,0.6947,94.0,289.0
0.8649635314941406,7100.0,0.6947,95.0,274.0
0.8716981410980225,7100.0,0.6947,96.0,265.0
0.8774703741073608,7100.0,0.6947,97.0,253.0
0.887499988079071,7100.0,0.6947,98.0,240.0
0.8868778347969055,7100.0,0.6947,99.0,221.0
0.8959731459617615,7150.0,0.6947,90.0,298.0
0.90625,7150.0,0.6947,91.0,288.0
0.9119718074798584,7150.0,0.6947,92.0,284.0
0.9139785170555115,7150.0,0.6947,93.0,279.0
0.9117646813392639,7150.0,0.6947,94.0,272.0
0.9253731369972229,7150.0,0.6947,95.0,268.0
0.9312977194786072,7150.0,0.6947,96.0,262.0
0.934108555316925,7150.0,0.6947,97.0,258.0
0.9380165338516235,7150.0,0.6947,98.0,242.0
0.9553571343421936,7150.0,0.6947,99.0,224.0
0.8020833134651184,7200.0,0.6947,90.0,288.0
0.8085106611251831,7200.0,0.6947,91.0,282.0
0.8122743964195251,7200.0,0.6947,92.0,277.0
0.8131868243217468,7200.0,0.6947,93.0,273.0
0.8098859190940857,7200.0,0.6947,94.0,263.0
0.8132295608520508,7200.0,0.6947,95.0,257.0
0.8244897723197937,7200.0,0.6947,96.0,245.0
0.8270041942596436,7200.0,0.6947,97.0,237.0
0.837104082107544,7200.0,0.6947,98.0,221.0
0.8550000190734863,7200.0,0.6947,99.0,200.0
0.8476821184158325,7250.0,0.6993,90.0,302.0
0.8585858345031738,7250.0,0.6993,91.0,297.0
0.8561643958091736,7250.0,0.6993,92.0,292.0
0.8541666865348816,7250.0,0.6993,93.0,288.0
0.8602150678634644,7250.0,0.6993,94.0,279.0
0.8629629611968994,7250.0,0.6993,95.0,270.0
0.8720930218696594,7250.0,0.6993,96.0,258.0
0.8780487775802612,7250.0,0.6993,97.0,246.0
0.8803418874740601,7250.0,0.6993,98.0,234.0
0.8862559199333191,7250.0,0.6993,99.0,211.0
0.8386076092720032,7300.0,0.6993,90.0,316.0
0.8436481952667236,7300.0,0.6993,91.0,307.0
0.8421052694320679,7300.0,0.6993,92.0,304.0
0.8461538553237915,7300.0,0.6993,93.0,299.0
0.8453608155250549,7300.0,0.6993,94.0,291.0
0.8525179624557495,7300.0,0.6993,95.0,278.0
0.853383481502533,7300.0,0.6993,96.0,266.0
0.8825910687446594,7300.0,0.6993,97.0,247.0
0.8908296823501587,7300.0,0.6993,98.0,229.0
0.9158415794372559,7300.0,0.6993,99.0,202.0
0.85161292552948,7350.0,0.6993,90.0,310.0
0.8585526347160339,7350.0,0.6993,91.0,304.0
0.8637873530387878,7350.0,0.6993,92.0,301.0
0.872053861618042,7350.0,0.6993,93.0,297.0
0.875432550907135,7350.0,0.6993,94.0,289.0
0.8888888955116272,7350.0,0.6993,95.0,279.0
0.8888888955116272,7350.0,0.6993,96.0,270.0
0.8965517282485962,7350.0,0.6993,97.0,261.0
0.9135802388191223,7350.0,0.6993,98.0,243.0
0.9247787594795227,7350.0,0.6993,99.0,226.0
0.8552631735801697,7400.0,0.6993,90.0,304.0
0.8561872839927673,7400.0,0.6993,91.0,299.0
0.8668941855430603,7400.0,0.6993,92.0,293.0
0.869257926940918,7400.0,0.6993,93.0,283.0
0.8781362175941467,7400.0,0.6993,94.0,279.0
0.8795620203018188,7400.0,0.6993,95.0,274.0
0.8838951587677002,7400.0,0.6993,96.0,267.0
0.8884615302085876,7400.0,0.6993,97.0,260.0
0.8983739614486694,7400.0,0.6993,98.0,246.0
0.9144144058227539,7400.0,0.6993,99.0,222.0
0.7857142686843872,7450.0,0.7048,90.0,308.0
0.7894737124443054,7450.0,0.7048,91.0,304.0
0.7959865927696228,7450.0,0.7048,92.0,299.0
0.8020477890968323,7450.0,0.7048,93.0,293.0
0.8096885681152344,7450.0,0.7048,94.0,289.0
0.8162544369697571,7450.0,0.7048,95.0,283.0
0.8205128312110901,7450.0,0.7048,96.0,273.0
0.8275862336158752,7450.0,0.7048,97.0,261.0
0.8467742204666138,7450.0,0.7048,98.0,248.0
0.8928571343421936,7450.0,0.7048,99.0,224.0
0.8223684430122375,7500.0,0.7048,90.0,304.0
0.829431414604187,7500.0,0.7048,91.0,299.0
0.8419243693351746,7500.0,0.7048,92.0,291.0
0.8450704216957092,7500.0,0.7048,93.0,284.0
0.8514492511749268,7500.0,0.7048,94.0,276.0
0.8634686470031738,7500.0,0.7048,95.0,271.0
0.874015748500824,7500.0,0.7048,96.0,254.0
0.8770492076873779,7500.0,0.7048,97.0,244.0
0.8913043737411499,7500.0,0.7048,98.0,230.0
0.9019607901573181,7500.0,0.7048,99.0,204.0
0.84375,7550.0,0.7048,90.0,320.0
0.8539682626724243,7550.0,0.7048,91.0,315.0
0.85161292552948,7550.0,0.7048,92.0,310.0
0.868686854839325,7550.0,0.7048,93.0,297.0
0.8793103694915771,7550.0,0.7048,94.0,290.0
