u_acc,iteration,true accuracy,threshold,quantity
0.8960573673248291,7550.0,0.7048,95.0,279.0
0.9067164063453674,7550.0,0.7048,96.0,268.0
0.9189189076423645,7550.0,0.7048,97.0,259.0
0.9271255135536194,7550.0,0.7048,98.0,247.0
0.9313304424285889,7550.0,0.7048,99.0,233.0
0.8627451062202454,7600.0,0.7048,90.0,306.0
0.8662207126617432,7600.0,0.7048,91.0,299.0
0.8703071475028992,7600.0,0.7048,92.0,293.0
0.8728522062301636,7600.0,0.7048,93.0,291.0
0.8745644688606262,7600.0,0.7048,94.0,287.0
0.8767605423927307,7600.0,0.7048,95.0,284.0
0.8901098966598511,7600.0,0.7048,96.0,273.0
0.9007633328437805,7600.0,0.7048,97.0,262.0
0.9291666746139526,7600.0,0.7048,98.0,240.0
0.9369369149208069,7600.0,0.7048,99.0,222.0
0.7903226017951965,7650.0,0.7101,90.0,310.0
0.7934426069259644,7650.0,0.7101,91.0,305.0
0.8039867281913757,7650.0,0.7101,92.0,301.0
0.8135592937469482,7650.0,0.7101,93.0,295.0
0.8216783404350281,7650.0,0.7101,94.0,286.0
0.8345323801040649,7650.0,0.7101,95.0,278.0
0.8401486873626709,7650.0,0.7101,96.0,269.0
0.8416988253593445,7650.0,0.7101,97.0,259.0
0.843999981880188,7650.0,0.7101,98.0,250.0
0.8699551820755005,7650.0,0.7101,99.0,223.0
0.8527607321739197,7700.0,0.7101,90.0,326.0
0.854938268661499,7700.0,0.7101,91.0,324.0
0.8548895716667175,7700.0,0.7101,92.0,317.0
0.8566879034042358,7700.0,0.7101,93.0,314.0
0.8631922006607056,7700.0,0.7101,94.0,307.0
0.8673469424247742,7700.0,0.7101,95.0,294.0
0.8767605423927307,7700.0,0.7101,96.0,284.0
0.8947368264198303,7700.0,0.7101,97.0,266.0
0.8947368264198303,7700.0,0.7101,98.0,247.0
0.9058296084403992,7700.0,0.7101,99.0,223.0
0.8700000047683716,7750.0,0.7101,90.0,300.0
0.8775510191917419,7750.0,0.7101,91.0,294.0
0.875432550907135,7750.0,0.7101,92.0,289.0
0.8790035843849182,7750.0,0.7101,93.0,281.0
0.8868613243103027,7750.0,0.7101,94.0,274.0
0.9007633328437805,7750.0,0.7101,95.0,262.0
0.9169960618019104,7750.0,0.7101,96.0,253.0
0.9336099624633789,7750.0,0.7101,97.0,241.0
0.9464285969734192,7750.0,0.7101,98.0,224.0
0.9649999737739563,7750.0,0.7101,99.0,200.0
0.8374233245849609,7800.0,0.7101,90.0,326.0
0.8442367315292358,7800.0,0.7101,91.0,321.0
0.8481012582778931,7800.0,0.7101,92.0,316.0
0.8571428656578064,7800.0,0.7101,93.0,308.0
0.8604651093482971,7800.0,0.7101,94.0,301.0
0.8728522062301636,7800.0,0.7101,95.0,291.0
0.8821428418159485,7800.0,0.7101,96.0,280.0
0.8876811861991882,7800.0,0.7101,97.0,276.0
0.9011406898498535,7800.0,0.7101,98.0,263.0
0.9155555367469788,7800.0,0.7101,99.0,225.0
0.8489425778388977,7850.0,0.715,90.0,331.0
0.848024308681488,7850.0,0.715,91.0,329.0
0.8523076772689819,7850.0,0.715,92.0,325.0
0.8589341640472412,7850.0,0.715,93.0,319.0
0.8626198172569275,7850.0,0.715,94.0,313.0
0.8631922006607056,7850.0,0.715,95.0,307.0
0.8787878751754761,7850.0,0.715,96.0,297.0
0.8850173950195312,7850.0,0.715,97.0,287.0
0.8984962701797485,7850.0,0.715,98.0,266.0
0.9016393423080444,7850.0,0.715,99.0,244.0
0.8403908610343933,7900.0,0.715,90.0,307.0
0.8481848239898682,7900.0,0.715,91.0,303.0
0.8542372584342957,7900.0,0.715,92.0,295.0
0.8566433787345886,7900.0,0.715,93.0,286.0
0.8592057824134827,7900.0,0.715,94.0,277.0
0.8726591467857361,7900.0,0.715,95.0,267.0
0.87109375,7900.0,0.715,96.0,256.0
0.8830645084381104,7900.0,0.715,97.0,248.0
0.8898678421974182,7900.0,0.715,98.0,227.0
0.893203854560852,7900.0,0.715,99.0,206.0
0.8364779949188232,7950.0,0.715,90.0,318.0
0.8391166925430298,7950.0,0.715,91.0,317.0
0.8397436141967773,7950.0,0.715,92.0,312.0
0.8414239287376404,7950.0,0.715,93.0,309.0
0.8471760749816895,7950.0,0.715,94.0,301.0
0.8625429272651672,7950.0,0.715,95.0,291.0
0.867132842540741,7950.0,0.715,96.0,286.0
0.871886134147644,7950.0,0.715,97.0,281.0
0.8796992301940918,7950.0,0.715,98.0,266.0
0.8983050584793091,7950.0,0.715,99.0,236.0
0.830670952796936,8000.0,0.715,90.0,313.0
0.8338761925697327,8000.0,0.715,91.0,307.0
0.8338870406150818,8000.0,0.715,92.0,301.0
0.8333333134651184,8000.0,0.715,93.0,300.0
0.8333333134651184,8000.0,0.715,94.0,294.0
0.8397212624549866,8000.0,0.715,95.0,287.0
0.8571428656578064,8000.0,0.715,96.0,273.0
0.8769230842590332,8000.0,0.715,97.0,260.0
0.8962655663490295,8000.0,0.715,98.0,241.0
0.9095022678375244,8000.0,0.715,99.0,221.0
0.8554216623306274,8050.0,0.7177,90.0,332.0
0.854938268661499,8050.0,0.7177,91.0,324.0
0.8566977977752686,8050.0,0.7177,92.0,321.0
0.8662420511245728,8050.0,0.7177,93.0,314.0
0.8762214779853821,8050.0,0.7177,94.0,307.0
0.8829431533813477,8050.0,0.7177,95.0,299.0
0.8835616707801819,8050.0,0.7177,96.0,292.0
0.8776978254318237,8050.0,0.7177,97.0,278.0
0.8901515007019043,8050.0,0.7177,98.0,264.0
0.9113923907279968,8050.0,0.7177,99.0,237.0
0.8322368264198303,8100.0,0.7177,90.0,304.0
0.8349835276603699,8100.0,0.7177,91.0,303.0
0.8433333039283752,8100.0,0.7177,92.0,300.0
0.8487972617149353,8100.0,0.7177,93.0,291.0
0.8561403751373291,8100.0,0.7177,94.0,285.0
0.8649635314941406,8100.0,0.7177,95.0,274.0
0.8759689927101135,8100.0,0.7177,96.0,258.0
0.8799999952316284,8100.0,0.7177,97.0,250.0
0.9017093777656555,8100.0,0.7177,98.0,234.0
0.9158878326416016,8100.0,0.7177,99.0,214.0
0.874193549156189,8150.0,0.7177,90.0,310.0
0.8766233921051025,8150.0,0.7177,91.0,308.0
0.8844884634017944,8150.0,0.7177,92.0,303.0
0.8899999856948853,8150.0,0.7177,93.0,300.0
0.8918918967247009,8150.0,0.7177,94.0,296.0
0.9090909361839294,8150.0,0.7177,95.0,286.0
0.9136690497398376,8150.0,0.7177,96.0,278.0
0.9182156324386597,8150.0,0.7177,97.0,269.0
0.9319999814033508,8150.0,0.7177,98.0,250.0
0.9292035102844238,8150.0,0.7177,99.0,226.0
0.8818181753158569,8200.0,0.7177,90.0,330.0
0.8841463327407837,8200.0,0.7177,91.0,328.0
0.892307698726654,8200.0,0.7177,92.0,325.0
0.8958990573883057,8200.0,0.7177,93.0,317.0
0.8984127044677734,8200.0,0.7177,94.0,315.0
0.9084967374801636,8200.0,0.7177,95.0,306.0
0.918367326259613,8200.0,0.7177,96.0,294.0
0.9236111044883728,8200.0,0.7177,97.0,288.0
0.9338235259056091,8200.0,0.7177,98.0,272.0
0.9537814855575562,8200.0,0.7177,99.0,238.0
0.8842729926109314,8250.0,0.7177,90.0,337.0
0.8882175087928772,8250.0,0.7177,91.0,331.0
0.890577495098114,8250.0,0.7177,92.0,329.0
0.892307698726654,8250.0,0.7177,93.0,325.0
0.8955696225166321,8250.0,0.7177,94.0,316.0
0.898692786693573,8250.0,0.7177,95.0,306.0
0.9054054021835327,8250.0,0.7177,96.0,296.0
0.9042553305625916,8250.0,0.7177,97.0,282.0
0.9182156324386597,8250.0,0.7177,98.0,269.0
0.9180327653884888,8250.0,0.7177,99.0,244.0
0.870769202709198,8300.0,0.7177,90.0,325.0
0.8714733719825745,8300.0,0.7177,91.0,319.0
0.8730158805847168,8300.0,0.7177,92.0,315.0
0.8762214779853821,8300.0,0.7177,93.0,307.0
0.8733333349227905,8300.0,0.7177,94.0,300.0
0.8728522062301636,8300.0,0.7177,95.0,291.0
0.8844765424728394,8300.0,0.7177,96.0,277.0
0.8973383903503418,8300.0,0.7177,97.0,263.0
0.9090909361839294,8300.0,0.7177,98.0,253.0
0.9156118035316467,8300.0,0.7177,99.0,237.0
0.8486647009849548,8350.0,0.7177,90.0,337.0
0.8549848794937134,8350.0,0.7177,91.0,331.0
0.8641975522041321,8350.0,0.7177,92.0,324.0
0.8670886158943176,8350.0,0.7177,93.0,316.0
0.8677419424057007,8350.0,0.7177,94.0,310.0
0.8795986771583557,8350.0,0.7177,95.0,299.0
0.8858131766319275,8350.0,0.7177,96.0,289.0
0.8844765424728394,8350.0,0.7177,97.0,277.0
0.890625,8350.0,0.7177,98.0,256.0
0.9025423526763916,8350.0,0.7177,99.0,236.0
0.8344155550003052,8400.0,0.7177,90.0,308.0
0.8333333134651184,8400.0,0.7177,91.0,306.0
0.8394649028778076,8400.0,0.7177,92.0,299.0
0.8448275923728943,8400.0,0.7177,93.0,290.0
0.8461538553237915,8400.0,0.7177,94.0,286.0
0.8623188138008118,8400.0,0.7177,95.0,276.0
0.8656716346740723,8400.0,0.7177,96.0,268.0
0.8653846383094788,8400.0,0.7177,97.0,260.0
0.8790322542190552,8400.0,0.7177,98.0,248.0
0.8904109597206116,8400.0,0.7177,99.0,219.0
0.7903226017951965,8450.0,0.7177,90.0,310.0
0.7947019934654236,8450.0,0.7177,91.0,302.0
0.8013467788696289,8450.0,0.7177,92.0,297.0
0.807692289352417,8450.0,0.7177,93.0,286.0
0.8156028389930725,8450.0,0.7177,94.0,282.0
0.8321167826652527,8450.0,0.7177,95.0,274.0
0.8423076868057251,8450.0,0.7177,96.0,260.0
0.8492063283920288,8450.0,0.7177,97.0,252.0
0.8571428656578064,8450.0,0.7177,98.0,238.0
0.8801843523979187,8450.0,0.7177,99.0,217.0
0.8676922917366028,8500.0,0.7177,90.0,325.0
0.875,8500.0,0.7177,91.0,320.0
0.879365086555481,8500.0,0.7177,92.0,315.0
0.879365086555481,8500.0,0.7177,93.0,315.0
0.8863636255264282,8500.0,0.7177,94.0,308.0
0.8956229090690613,8500.0,0.7177,95.0,297.0
0.9034482836723328,8500.0,0.7177,96.0,290.0
0.9133573770523071,8500.0,0.7177,97.0,277.0
0.9348658919334412,8500.0,0.7177,98.0,261.0
0.9531915187835693,8500.0,0.7177,99.0,235.0
0.870769202709198,8550.0,0.7177,90.0,325.0
0.8714733719825745,8550.0,0.7177,91.0,319.0
0.8702531456947327,8550.0,0.7177,92.0,316.0
0.8778135180473328,8550.0,0.7177,93.0,311.0
0.8870431780815125,8550.0,0.7177,94.0,301.0
0.8931034207344055,8550.0,0.7177,95.0,290.0
0.9068100452423096,8550.0,0.7177,96.0,279.0
0.9239543676376343,8550.0,0.7177,97.0,263.0
0.92578125,8550.0,0.7177,98.0,256.0
0.943231463432312,8550.0,0.7177,99.0,229.0
0.852090060710907,8600.0,0.7177,90.0,311.0
0.8622950911521912,8600.0,0.7177,91.0,305.0
0.8737541437149048,8600.0,0.7177,92.0,301.0
0.8787878751754761,8600.0,0.7177,93.0,297.0
0.882758617401123,8600.0,0.7177,94.0,290.0
0.8908450603485107,8600.0,0.7177,95.0,284.0
0.8981817960739136,8600.0,0.7177,96.0,275.0
0.9018868207931519,8600.0,0.7177,97.0,265.0
0.908730149269104,8600.0,0.7177,98.0,252.0
0.9298245906829834,8600.0,0.7177,99.0,228.0
0.8407643437385559,8650.0,0.7177,90.0,314.0
0.8451613187789917,8650.0,0.7177,91.0,310.0
0.844660222530365,8650.0,0.7177,92.0,309.0
0.8491803407669067,8650.0,0.7177,93.0,305.0
0.8504983186721802,8650.0,0.7177,94.0,301.0
0.8605442047119141,8650.0,0.7177,95.0,294.0
0.868794322013855,8650.0,0.7177,96.0,282.0
0.8654545545578003,8650.0,0.7177,97.0,275.0
0.8759689927101135,8650.0,0.7177,98.0,258.0
0.903930127620697,8650.0,0.7177,99.0,229.0
0.8589341640472412,8700.0,0.7177,90.0,319.0
0.8630573153495789,8700.0,0.7177,91.0,314.0
0.8649517893791199,8700.0,0.7177,92.0,311.0
0.8741722106933594,8700.0,0.7177,93.0,302.0
0.8737541437149048,8700.0,0.7177,94.0,301.0
0.8762542009353638,8700.0,0.7177,95.0,299.0
0.8858131766319275,8700.0,0.7177,96.0,289.0
0.8913043737411499,8700.0,0.7177,97.0,276.0
0.9019607901573181,8700.0,0.7177,98.0,255.0
0.914893627166748,8700.0,0.7177,99.0,235.0
0.8432601690292358,8750.0,0.7177,90.0,319.0
0.8493589758872986,8750.0,0.7177,91.0,312.0
0.850649356842041,8750.0,0.7177,92.0,308.0
0.8585526347160339,8750.0,0.7177,93.0,304.0
0.8614864945411682,8750.0,0.7177,94.0,296.0
0.875,8750.0,0.7177,95.0,288.0
0.8812949657440186,8750.0,0.7177,96.0,278.0
0.891791045665741,8750.0,0.7177,97.0,268.0
0.9051383137702942,8750.0,0.7177,98.0,253.0
0.9307359457015991,8750.0,0.7177,99.0,231.0
0.8523076772689819,8800.0,0.7177,90.0,325.0
0.856249988079071,8800.0,0.7177,91.0,320.0
0.8594249486923218,8800.0,0.7177,92.0,313.0
0.8636363744735718,8800.0,0.7177,93.0,308.0
0.8783783912658691,8800.0,0.7177,94.0,296.0
0.8758620619773865,8800.0,0.7177,95.0,290.0
0.8873239159584045,8800.0,0.7177,96.0,284.0
0.9014598727226257,8800.0,0.7177,97.0,274.0
0.9111968874931335,8800.0,0.7177,98.0,259.0
0.9367088675498962,8800.0,0.7177,99.0,237.0
0.8421052694320679,8850.0,0.7177,90.0,323.0
0.8442367315292358,8850.0,0.7177,91.0,321.0
0.8444444537162781,8850.0,0.7177,92.0,315.0
0.8511326909065247,8850.0,0.7177,93.0,309.0
0.8642383813858032,8850.0,0.7177,94.0,302.0
0.868686854839325,8850.0,0.7177,95.0,297.0
0.8767605423927307,8850.0,0.7177,96.0,284.0
0.8860294222831726,8850.0,0.7177,97.0,272.0
0.8957529067993164,8850.0,0.7177,98.0,259.0
0.9117646813392639,8850.0,0.7177,99.0,238.0
0.8805031180381775,8900.0,0.7177,90.0,318.0
0.882539689540863,8900.0,0.7177,91.0,315.0
0.8896104097366333,8900.0,0.7177,92.0,308.0
0.8907284736633301,8900.0,0.7177,93.0,302.0
0.8952702879905701,8900.0,0.7177,94.0,296.0
0.8965517282485962,8900.0,0.7177,95.0,290.0
0.9064748287200928,8900.0,0.7177,96.0,278.0
0.9104477763175964,8900.0,0.7177,97.0,268.0
0.9186992049217224,8900.0,0.7177,98.0,246.0
0.9316239356994629,8900.0,0.7177,99.0,234.0
0.8580441474914551,8950.0,0.7177,90.0,317.0
0.8612903356552124,8950.0,0.7177,91.0,310.0
0.8712871074676514,8950.0,0.7177,92.0,303.0
0.8758389353752136,8950.0,0.7177,93.0,298.0
0.875420868396759,8950.0,0.7177,94.0,297.0
0.8850173950195312,8950.0,0.7177,95.0,287.0
0.890070915222168,8950.0,0.7177,96.0,282.0
0.89552241563797,8950.0,0.7177,97.0,268.0
0.9186992049217224,8950.0,0.7177,98.0,246.0
0.931506872177124,8950.0,0.7177,99.0,219.0
0.8485804200172424,9000.0,0.7177,90.0,317.0
0.8481012582778931,9000.0,0.7177,91.0,316.0
0.8501628637313843,9000.0,0.7177,92.0,307.0
0.8484848737716675,9000.0,0.7177,93.0,297.0
0.8551723957061768,9000.0,0.7177,94.0,290.0
0.8601398468017578,9000.0,0.7177,95.0,286.0
0.8649635314941406,9000.0,0.7177,96.0,274.0
0.8821292519569397,9000.0,0.7177,97.0,263.0
0.8911290168762207,9000.0,0.7177,98.0,248.0
0.9032257795333862,9000.0,0.7177,99.0,217.0
0.8810975551605225,9050.0,0.7397,90.0,328.0
0.8823529481887817,9050.0,0.7397,91.0,323.0
0.8895899057388306,9050.0,0.7397,92.0,317.0
0.8935483694076538,9050.0,0.7397,93.0,310.0
0.8922559022903442,9050.0,0.7397,94.0,297.0
0.8972602486610413,9050.0,0.7397,95.0,292.0
0.9017543792724609,9050.0,0.7397,96.0,285.0
0.904411792755127,9050.0,0.7397,97.0,272.0
0.9153845906257629,9050.0,0.7397,98.0,260.0
0.9333333373069763,9050.0,0.7397,99.0,240.0
0.8666666746139526,9100.0,0.7397,90.0,330.0
0.8658536672592163,9100.0,0.7397,91.0,328.0
0.8753893971443176,9100.0,0.7397,92.0,321.0
0.8761904835700989,9100.0,0.7397,93.0,315.0
0.875,9100.0,0.7397,94.0,312.0
0.8848684430122375,9100.0,0.7397,95.0,304.0
0.8938356041908264,9100.0,0.7397,96.0,292.0
0.8975265026092529,9100.0,0.7397,97.0,283.0
0.9026217460632324,9100.0,0.7397,98.0,267.0
0.9149797558784485,9100.0,0.7397,99.0,247.0
0.8777429461479187,9150.0,0.7397,90.0,319.0
0.8817891478538513,9150.0,0.7397,91.0,313.0
0.8831169009208679,9150.0,0.7397,92.0,308.0
0.8848684430122375,9150.0,0.7397,93.0,304.0
0.8821548819541931,9150.0,0.7397,94.0,297.0
0.8916084170341492,9150.0,0.7397,95.0,286.0
0.8904593586921692,9150.0,0.7397,96.0,283.0
0.8941605687141418,9150.0,0.7397,97.0,274.0
0.9153845906257629,9150.0,0.7397,98.0,260.0
0.9327731132507324,9150.0,0.7397,99.0,238.0
0.8658146858215332,9200.0,0.7397,90.0,313.0
0.8737541437149048,9200.0,0.7397,91.0,301.0
0.8724831938743591,9200.0,0.7397,92.0,298.0
0.8741496801376343,9200.0,0.7397,93.0,294.0
0.8745644688606262,9200.0,0.7397,94.0,287.0
0.8790035843849182,9200.0,0.7397,95.0,281.0
0.8808664083480835,9200.0,0.7397,96.0,277.0
0.8939393758773804,9200.0,0.7397,97.0,264.0
0.9120000004768372,9200.0,0.7397,98.0,250.0
0.9327354431152344,9200.0,0.7397,99.0,223.0
0.8471337556838989,9250.0,0.7397,90.0,314.0
0.8478964567184448,9250.0,0.7397,91.0,309.0
0.8524590134620667,9250.0,0.7397,92.0,305.0
0.8543046116828918,9250.0,0.7397,93.0,302.0
0.8566552996635437,9250.0,0.7397,94.0,293.0
0.8645833134651184,9250.0,0.7397,95.0,288.0
0.868794322013855,9250.0,0.7397,96.0,282.0
0.8856088519096375,9250.0,0.7397,97.0,271.0
0.9003984332084656,9250.0,0.7397,98.0,251.0
0.9181034564971924,9250.0,0.7397,99.0,232.0
0.89570552110672,9300.0,0.7397,90.0,326.0
0.9022082090377808,9300.0,0.7397,91.0,317.0
0.9073482155799866,9300.0,0.7397,92.0,313.0
0.9144737124443054,9300.0,0.7397,93.0,304.0
0.9200000166893005,9300.0,0.7397,94.0,300.0
0.9249146580696106,9300.0,0.7397,95.0,293.0
0.9314079284667969,9300.0,0.7397,96.0,277.0
0.9405204653739929,9300.0,0.7397,97.0,269.0
0.94921875,9300.0,0.7397,98.0,256.0
0.9581589698791504,9300.0,0.7397,99.0,239.0
0.8475610017776489,9350.0,0.7397,90.0,328.0
0.8575851321220398,9350.0,0.7397,91.0,323.0
0.859375,9350.0,0.7397,92.0,320.0
0.8634920716285706,9350.0,0.7397,93.0,315.0
0.8685897588729858,9350.0,0.7397,94.0,312.0
0.8819671869277954,9350.0,0.7397,95.0,305.0
0.8870431780815125,9350.0,0.7397,96.0,301.0
0.8972602486610413,9350.0,0.7397,97.0,292.0
0.9144981503486633,9350.0,0.7397,98.0,269.0
0.9341563582420349,9350.0,0.7397,99.0,243.0
0.873846173286438,9400.0,0.7397,90.0,325.0
0.8761609792709351,9400.0,0.7397,91.0,323.0
0.8777429461479187,9400.0,0.7397,92.0,319.0
0.8797468543052673,9400.0,0.7397,93.0,316.0
0.8814102411270142,9400.0,0.7397,94.0,312.0
0.885993480682373,9400.0,0.7397,95.0,307.0
0.8833333253860474,9400.0,0.7397,96.0,300.0
0.9020978808403015,9400.0,0.7397,97.0,286.0
0.9157509207725525,9400.0,0.7397,98.0,273.0
0.9359999895095825,9400.0,0.7397,99.0,250.0
0.8654970526695251,9450.0,0.7397,90.0,342.0
0.8639053106307983,9450.0,0.7397,91.0,338.0
0.8666666746139526,9450.0,0.7397,92.0,330.0
0.8843749761581421,9450.0,0.7397,93.0,320.0
0.8857142925262451,9450.0,0.7397,94.0,315.0
0.8918032646179199,9450.0,0.7397,95.0,305.0
0.9023569226264954,9450.0,0.7397,96.0,297.0
0.9119718074798584,9450.0,0.7397,97.0,284.0
0.9307692050933838,9450.0,0.7397,98.0,260.0
0.9497907757759094,9450.0,0.7397,99.0,239.0
0.848024308681488,9500.0,0.7397,90.0,329.0
0.8553845882415771,9500.0,0.7397,91.0,325.0
0.8544891476631165,9500.0,0.7397,92.0,323.0
0.8548895716667175,9500.0,0.7397,93.0,317.0
0.8640776872634888,9500.0,0.7397,94.0,309.0
0.8729097247123718,9500.0,0.7397,95.0,299.0
0.8780487775802612,9500.0,0.7397,96.0,287.0
0.8888888955116272,9500.0,0.7397,97.0,279.0
0.9042145609855652,9500.0,0.7397,98.0,261.0
0.9025423526763916,9500.0,0.7397,99.0,236.0
0.8613569140434265,9550.0,0.7397,90.0,339.0
0.8686566948890686,9550.0,0.7397,91.0,335.0
0.8678678870201111,9550.0,0.7397,92.0,333.0
0.8742331266403198,9550.0,0.7397,93.0,326.0
0.8808777332305908,9550.0,0.7397,94.0,319.0
0.8888888955116272,9550.0,0.7397,95.0,306.0
0.8952702879905701,9550.0,0.7397,96.0,296.0
0.9087719321250916,9550.0,0.7397,97.0,285.0
0.9172932505607605,9550.0,0.7397,98.0,266.0
0.9416666626930237,9550.0,0.7397,99.0,240.0
0.8513513803482056,9600.0,0.7397,90.0,296.0
0.8503401279449463,9600.0,0.7397,91.0,294.0
0.8512110710144043,9600.0,0.7397,92.0,289.0
0.8571428656578064,9600.0,0.7397,93.0,280.0
0.8681318759918213,9600.0,0.7397,94.0,273.0
0.8830188512802124,9600.0,0.7397,95.0,265.0
0.89453125,9600.0,0.7397,96.0,256.0
0.9098360538482666,9600.0,0.7397,97.0,244.0
0.9177489280700684,9600.0,0.7397,98.0,231.0
0.9124423861503601,9600.0,0.7397,99.0,217.0
0.8632218837738037,9650.0,0.7397,90.0,329.0
0.8646153807640076,9650.0,0.7397,91.0,325.0
0.8726708292961121,9650.0,0.7397,92.0,322.0
0.8853503465652466,9650.0,0.7397,93.0,314.0
0.8936877250671387,9650.0,0.7397,94.0,301.0
0.8949152827262878,9650.0,0.7397,95.0,295.0
0.8961937427520752,9650.0,0.7397,96.0,289.0
0.9035714268684387,9650.0,0.7397,97.0,280.0
0.9195402264595032,9650.0,0.7397,98.0,261.0
0.9353448152542114,9650.0,0.7397,99.0,232.0
0.8475610017776489,9700.0,0.7397,90.0,328.0
0.8527607321739197,9700.0,0.7397,91.0,326.0
0.8566977977752686,9700.0,0.7397,92.0,321.0
0.857594907283783,9700.0,0.7397,93.0,316.0
0.8692810535430908,9700.0,0.7397,94.0,306.0
0.8795986771583557,9700.0,0.7397,95.0,299.0
0.8854166865348816,9700.0,0.7397,96.0,288.0
0.8974359035491943,9700.0,0.7397,97.0,273.0
0.9130434989929199,9700.0,0.7397,98.0,253.0
0.9422222375869751,9700.0,0.7397,99.0,225.0
0.8589341640472412,9750.0,0.7397,90.0,319.0
0.8694267272949219,9750.0,0.7397,91.0,314.0
0.8701298832893372,9750.0,0.7397,92.0,308.0
0.8712871074676514,9750.0,0.7397,93.0,303.0
0.8775510191917419,9750.0,0.7397,94.0,294.0
0.882758617401123,9750.0,0.7397,95.0,290.0
0.8975265026092529,9750.0,0.7397,96.0,283.0
0.9061371684074402,9750.0,0.7397,97.0,277.0
0.9224806427955627,9750.0,0.7397,98.0,258.0
0.9414225816726685,9750.0,0.7397,99.0,239.0
0.8580441474914551,9800.0,0.7397,90.0,317.0
0.8653846383094788,9800.0,0.7397,91.0,312.0
0.8653846383094788,9800.0,0.7397,92.0,312.0
0.8697068691253662,9800.0,0.7397,93.0,307.0
0.8766666650772095,9800.0,0.7397,94.0,300.0
0.8873720169067383,9800.0,0.7397,95.0,293.0
0.8978873491287231,9800.0,0.7397,96.0,284.0
0.9191176295280457,9800.0,0.7397,97.0,272.0
0.9230769276618958,9800.0,0.7397,98.0,260.0
0.942148745059967,9800.0,0.7397,99.0,242.0
0.8803681135177612,9850.0,0.7397,90.0,326.0
0.887499988079071,9850.0,0.7397,91.0,320.0
0.8888888955116272,9850.0,0.7397,92.0,315.0
0.8925081491470337,9850.0,0.7397,93.0,307.0
0.8970099687576294,9850.0,0.7397,94.0,301.0
0.8979591727256775,9850.0,0.7397,95.0,294.0
0.9065743684768677,9850.0,0.7397,96.0,289.0
0.9110320210456848,9850.0,0.7397,97.0,281.0
0.9250936508178711,9850.0,0.7397,98.0,267.0
0.9487179517745972,9850.0,0.7397,99.0,234.0
0.8348348140716553,9900.0,0.7397,90.0,333.0
0.8333333134651184,9900.0,0.7397,91.0,330.0
0.8395061492919922,9900.0,0.7397,92.0,324.0
0.8416149020195007,9900.0,0.7397,93.0,322.0
0.8444444537162781,9900.0,0.7397,94.0,315.0
0.8476821184158325,9900.0,0.7397,95.0,302.0
0.8547297120094299,9900.0,0.7397,96.0,296.0
0.8641114830970764,9900.0,0.7397,97.0,287.0
0.8713235259056091,9900.0,0.7397,98.0,272.0
0.9032257795333862,9900.0,0.7397,99.0,248.0
0.8918918967247009,9950.0,0.7397,90.0,333.0
0.8984615206718445,9950.0,0.7397,91.0,325.0
0.9065420627593994,9950.0,0.7397,92.0,321.0
0.9085173606872559,9950.0,0.7397,93.0,317.0
0.9102563858032227,9950.0,0.7397,94.0,312.0
0.9174917340278625,9950.0,0.7397,95.0,303.0
0.9319728016853333,9950.0,0.7397,96.0,294.0
0.935943067073822,9950.0,0.7397,97.0,281.0
0.949999988079071,9950.0,0.7397,98.0,260.0
0.9628099203109741,9950.0,0.7397,99.0,242.0
